RAW 1283 person  Left=52, Top=556, Right=277, Bottom=1064

RAW 1284 person  Left=12, Top=563, Right=259, Bottom=1059

RAW 1285 person  Left=7, Top=557, Right=249, Bottom=1067

RAW 1287 person  Left=0, Top=510, Right=218, Bottom=1040

RAW 1289 person  Left=0, Top=487, Right=181, Bottom=1059

RAW 7 bicycle  Left=7, Top=707, Right=288, Bottom=970

RAW 1 car  Left=743, Top=559, Right=844, Bottom=636

RAW 1 car  Left=946, Top=575, Right=996, Bottom=609

RAW 1 car  Left=846, Top=564, Right=895, Bottom=605

RAW 2 car  Left=742, Top=559, Right=842, Bottom=634

RAW 2 car  Left=946, Top=576, Right=996, Bottom=609

RAW 2 car  Left=846, Top=563, Right=895, Bottom=606

RAW 3 car  Left=739, Top=558, Right=843, Bottom=636

RAW 3 car  Left=946, Top=577, Right=996, Bottom=609

RAW 3 car  Left=846, Top=564, Right=893, Bottom=604

RAW 4 car  Left=737, Top=559, Right=845, Bottom=636

RAW 4 car  Left=946, Top=578, Right=994, Bottom=609

RAW 4 car  Left=846, Top=564, Right=896, Bottom=604

RAW 5 car  Left=737, Top=560, Right=842, Bottom=635

RAW 5 car  Left=946, Top=577, Right=991, Bottom=609

RAW 5 car  Left=850, Top=564, Right=897, Bottom=604

RAW 6 car  Left=735, Top=561, Right=842, Bottom=635

RAW 6 car  Left=945, Top=576, Right=992, Bottom=610

RAW 6 car  Left=852, Top=565, Right=896, Bottom=603

RAW 7 car  Left=733, Top=562, Right=839, Bottom=637

RAW 7 car  Left=945, Top=578, Right=990, Bottom=610

RAW 7 car  Left=872, Top=569, Right=907, Bottom=600

RAW 8 car  Left=726, Top=561, Right=830, Bottom=635

RAW 8 car  Left=852, Top=564, Right=895, Bottom=601

RAW 9 car  Left=724, Top=560, Right=830, Bottom=633

RAW 9 car  Left=942, Top=569, Right=994, Bottom=600

RAW 9 car  Left=851, Top=565, Right=894, Bottom=604

RAW 10 car  Left=724, Top=557, Right=830, Bottom=634

RAW 10 car  Left=943, Top=569, Right=991, Bottom=600

RAW 10 car  Left=852, Top=563, Right=896, Bottom=604

RAW 11 car  Left=721, Top=556, Right=831, Bottom=635

RAW 11 car  Left=944, Top=570, Right=991, Bottom=600

RAW 11 car  Left=853, Top=565, Right=895, Bottom=604

RAW 12 car  Left=717, Top=556, Right=828, Bottom=635

RAW 12 car  Left=945, Top=570, Right=992, Bottom=600

RAW 13 car  Left=716, Top=557, Right=830, Bottom=634

RAW 13 car  Left=945, Top=568, Right=993, Bottom=601

RAW 13 car  Left=822, Top=565, Right=870, Bottom=606

RAW 14 car  Left=714, Top=557, Right=833, Bottom=634

RAW 14 car  Left=946, Top=567, Right=991, Bottom=599

RAW 14 car  Left=821, Top=565, Right=872, Bottom=605

RAW 14 car  Left=855, Top=562, Right=899, Bottom=599

RAW 15 car  Left=711, Top=555, Right=828, Bottom=635

RAW 15 car  Left=948, Top=569, Right=991, Bottom=598

RAW 15 car  Left=823, Top=566, Right=869, Bottom=606

RAW 15 car  Left=858, Top=564, Right=899, Bottom=600

RAW 16 car  Left=711, Top=556, Right=827, Bottom=636

RAW 16 car  Left=946, Top=567, Right=991, Bottom=600

RAW 17 car  Left=708, Top=553, Right=829, Bottom=638

RAW 17 car  Left=944, Top=567, Right=990, Bottom=601

RAW 17 car  Left=816, Top=557, Right=876, Bottom=608

RAW 17 car  Left=856, Top=559, Right=898, Bottom=599

RAW 18 car  Left=707, Top=553, Right=826, Bottom=639

RAW 18 car  Left=822, Top=564, Right=869, Bottom=608

RAW 18 car  Left=858, Top=563, Right=897, Bottom=600

RAW 18 car  Left=946, Top=566, Right=990, Bottom=600

RAW 19 car  Left=706, Top=552, Right=824, Bottom=642

RAW 19 car  Left=822, Top=565, Right=866, Bottom=607

RAW 19 car  Left=859, Top=565, Right=895, Bottom=600

RAW 19 car  Left=948, Top=568, Right=989, Bottom=598

RAW 20 car  Left=702, Top=553, Right=825, Bottom=641

RAW 20 car  Left=823, Top=564, Right=869, Bottom=607

RAW 20 car  Left=854, Top=563, Right=893, Bottom=599

RAW 20 car  Left=950, Top=569, Right=989, Bottom=598

RAW 21 car  Left=698, Top=553, Right=824, Bottom=643

RAW 21 car  Left=856, Top=564, Right=894, Bottom=601

RAW 21 car  Left=824, Top=565, Right=866, Bottom=608

RAW 22 car  Left=697, Top=556, Right=809, Bottom=643

RAW 22 car  Left=856, Top=562, Right=896, Bottom=604

RAW 22 car  Left=928, Top=565, Right=975, Bottom=599

RAW 22 car  Left=823, Top=564, Right=866, Bottom=610

RAW 23 car  Left=696, Top=555, Right=809, Bottom=646

RAW 23 car  Left=857, Top=565, Right=897, Bottom=606

RAW 24 car  Left=694, Top=557, Right=810, Bottom=651

RAW 24 car  Left=858, Top=565, Right=895, Bottom=603

RAW 25 car  Left=690, Top=558, Right=813, Bottom=650

RAW 25 car  Left=855, Top=564, Right=895, Bottom=602

RAW 25 car  Left=938, Top=576, Right=990, Bottom=610

RAW 25 car  Left=806, Top=578, Right=851, Bottom=619

RAW 25 car  Left=1231, Top=589, Right=1267, Bottom=613

RAW 26 car  Left=688, Top=560, Right=808, Bottom=653

